country,year,eligible,extreme_domains,compound_extreme,missing_domains,interpretation,calibration_n_years,calibration_start,calibration_end,calibration_observed_fraction,p_joint,calibration_status,q_joint_country_family
SOM,2019,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
SOM,2020,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
SOM,2021,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
SOM,2022,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
SOM,2023,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
SOM,2024,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
SOM,2025,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2000,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2001,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2002,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2003,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2004,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2005,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2006,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2007,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2008,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2009,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2010,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2011,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2012,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2013,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2014,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2015,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2016,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2017,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2018,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2019,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2020,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2021,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2022,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2023,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2024,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
YEM,2025,False,,,"food,respiratory",Fixed-threshold descriptive year; calibration pertains to whole country time series,0,,,,,unavailable: missing fixed domain/baseline coverage,1.0
